"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"149","155","Congress Heights Metro","31806","1402259221535","38.844711","-76.987823","true","false","1324581180000","","false","true",21,3,"1402195186471",2014-06-07 22:39:46,24,0.875,0.125
"150","156","N Quincy St & Glebe Rd","31035","1402259167178","38.876393","-77.107735","true","false","1335552600000","","false","true",21,27,"1402256145527",2014-06-08 15:35:45,48,0.4375,0.5625
"151","157","Wilson Blvd & N Oakland St","31033","1402259220445","38.8815","-77.10396","true","false","1335387720000","","false","true",2,3,"1402259219309",2014-06-08 16:26:59,5,0.4,0.6
"152","158","N Veitch  & 20th St N","31029","1402259012672","38.896923","-77.086502","true","false","1335213360000","","false","true",21,29,"1402256246392",2014-06-08 15:37:26,50,0.42,0.58
"153","159","11th & K St NW","31263","1402259037864","38.90268","-77.02674","true","false","1360936140000","","false","true",23,5,"1402259037331",2014-06-08 16:23:57,28,0.821428571428571,0.178571428571429
"154","160","Fairfax Dr & Wilson Blvd","31023","1402259033896","38.885801","-77.097745","true","false","1335545880000","","false","true",22,25,"1402255304180",2014-06-08 15:21:44,47,0.468085106382979,0.531914893617021
"155","161","Key Blvd & N Quinn St","31027","1402259191497","38.896015","-77.078107","true","false","1335195480000","","false","true",21,27,"1402256810337",2014-06-08 15:46:50,48,0.4375,0.5625
"156","162","1st & K St SE","31628","1402259234759","38.87861","-77.006004","true","false","1328717220000","","false","true",23,29,"1402258992251",2014-06-08 16:23:12,52,0.442307692307692,0.557692307692308
"157","163","39th & Calvert St NW / Stoddert","31306","1402259202834","38.922649","-77.077271","true","false","1328898300000","","false","true",19,8,"1402259201780",2014-06-08 16:26:41,27,0.703703703703704,0.296296296296296
"158","164","1st & Washington Hospital Center NW","31507","1402259189710","38.928743","-77.012457","true","false","1329153540000","","false","true",21,4,"1402250415973",2014-06-08 14:00:15,25,0.84,0.16
"159","165","Virginia Square Metro / N Monroe St & 9th St N","31024","1402259055421","38.882788","-77.103148","true","false","1329508980000","","false","true",1,12,"1402257847360",2014-06-08 16:04:07,13,0.0769230769230769,0.923076923076923
"160","166","Central Library / N Quincy St & 10th St N","31025","1402259172759","38.88397","-77.10783","true","false","1329493920000","","false","true",23,25,"1402258930652",2014-06-08 16:22:10,48,0.479166666666667,0.520833333333333
"161","167","Washington Blvd & 10th St N","31026","1402259065297","38.884734","-77.093485","true","false","1329944340000","","false","true",24,27,"1402255893400",2014-06-08 15:31:33,51,0.470588235294118,0.529411764705882
"162","168","Jefferson Dr & 14th St SW","31247","1402259145972","38.888553","-77.032429","true","false","1331911860000","","false","true",26,6,"1402259145018",2014-06-08 16:25:45,32,0.8125,0.1875
"163","169","Smithsonian / Jefferson Dr & 12th St SW","31248","1402259055741","38.888767","-77.02858","true","false","1333369620000","","false","true",9,24,"1402259054772",2014-06-08 16:24:14,33,0.272727272727273,0.727272727272727
"164","170","George Mason Dr & Wilson Blvd","31036","1402259210804","38.87887","-77.1207","true","false","1335805380000","","false","true",26,26,"1402254150910",2014-06-08 15:02:30,52,0.5,0.5
"165","171","6th St & Indiana Ave NW","31264","1402259218394","38.894573","-77.01994","true","false","1364990040000","","false","true",5,27,"1402259217188",2014-06-08 16:26:57,32,0.15625,0.84375
